District,AverageVKT
1,3.68600740869146
2,4.607828325915481
3,5.217977688918731
4,7.285132201646836
5,5.362526348503094
6,5.533721094507719
7,5.067348284147871
8,5.030941639142466
9,5.950704587393209
10,5.773519561688626
11,6.432765745229819
12,7.156936168302166
13,5.728778783239284
14,5.280964080849308
15,6.370038805997843
16,4.4082486607142854
17,9.829663770172914
18,6.901482753431747
19,7.574058707432713
20,7.429861982301175
21,7.635216867122705
22,4.154181765333518
23,5.953771466683094
24,8.265390572264671
25,8.677571799316352
26,10.440208419017496
27,8.178514459422846
28,9.092737588617712
29,12.706532944201628
30,11.067321887876611
31,12.397250221798783
32,7.263422493416088
33,8.715991488356378
34,10.453919043367558
36,12.537334617050437
37,15.256954082984944
38,12.64272549954448
39,11.85131045293972
40,11.859571435956758
41,6.999610471224008
42,11.908813761306394
43,8.146463579029513
44,7.322033134772386
45,8.929232029365599
46,9.781984111487994
47,11.833465926429389
48,8.85214657132101
49,21.48961863424629
50,19.10727688021292
51,18.26137656040773
52,15.515091137935174
53,18.50190747747286
54,18.532163318237732
55,17.04869000198452
56,26.10623393620839
57,14.197015466320202
58,20.348368257402043
59,24.124949254530545
